address,amount
0x0af35db8447448f33e63d492057192627fe25a1c,1.366314493
0x43b746c05eda837c900a13311326c93063e28b39,1.366314493
0x938345b2b178e2fd084e8637938be1462c1a3590,1.366314493
0x92f79f201aa5899e2fcb05f3295f48d266303c89,1.366314493
0x22f735c097835fd011151c9deeea7fe9885c56df,1.366314493
0x80f35d82fb926f0cdc38bcae91dd3b2b5006ea28,1.366314493
0xdc3e377db29df7ee2deb322efa865f225fa0f53e,1.366314493
0xb52679728622d0a1eb8b3f1ed8b59e15d4a3ff1a,1.366314493
0xdce1492c7d1c433c64f75e4add8ae86354dda66f,1.366314493
0x8d63c4ef32cf1a24c3fdb4468cc747c3c336e6b4,1.366314493
0x5d89f1ae975867fa4ad26eb355c6cafc31f8bf90,1.366314493
0xec78f846d5f96bf5e902f063a0661e8a7a666bbb,1.366314493
0xfd27d9fa57ae56ef29e3ed2d7a0658c16e720f46,1.366314493
0x5dbdc96dffe64d8d2b2f258c07f691186d8ea95c,1.366314493
0xe7f9583757fcd03d8088903a015cb288b3f7acc0,1.366314493
0x3d9c973a4d62c2a69ef0872a55b2ba195d47b51f,1.366314493
0xc62a024964b8971561c9b22481f4641a37b0f46f,1.366314493
0x1aa520b4451fb2ccbe89bf1ae3fe13970395bc80,1.366314493
0xac0cd46b36c31e9963381c0b57c4face48eca0ea,1.366314493
0x005e9f04ac819181a1799df17ea0cc7162fe7a6b,1.366314493
0x050dbac6ea84c5b4aa2da6bbede013823c8068ef,1.366314493
0x3fa01fc1729aa21a63cf9fc69de5ad75fc6dc2e7,1.366314493
0xf92625aebd8b26b7e68e7d512a3d660d309931ac,1.366314493
0x1a2dccf473de34425e17ffe7784b6e22b1e6d50e,1.366314493
0xf86dbe537636ad6376600b92a2a627572eedc19e,1.366314493
0x89555b7814ace11bc4c7694cf90ae9da6a3574c9,1.366314493
0x052196ed9c3400005a9919a1fca183d6ba3f99d7,1.366314493
0x500748502193459d53eca3b0808f4cbef10fd8e0,1.366314493
0xc9f5cac95e3f88a77884f46c8560acab02a3248a,1.366314493
0xff2f695152869d4971cd600094dfa61f839880c5,1.366314493
0xffa0eaef2142a97cfc8d1e3705d549ddff063d8f,1.366314493
0x73f1a9afe891b9ab02d7020ea0ed24f0f9b4d41a,1.366314493
0x72a4f1609c5d33eb0e56e9c74f07597ae34fa31c,1.366314493
0x51b76e6f9f3731de8c1182c57f44bea91c1a513d,1.366314493
0x8f8d7d9713420ebc3c4792454224bb07d909e8eb,1.366314493
0x93bf823ea0b6eac0f4777f7c0721fb24a33bc1ef,1.366314493
0xadead37d8a72d1608d653af54dff09d5fb75358e,1.366314493
0xd371b764cc7e892531b19a09bcf2374d0f0c8daa,1.366314493
0x634257b10005a9e465c67617d9bd95cde7dacb40,1.366314493
0xf3ed9f6a4aca5adc6dee734b9b997a599c3cda42,1.366314493
0x50ab25a756d4070bb0f454b13a4ae2d6bb848946,1.366314493
0x7e4704ea01454bc21659d466534e6afdd4ed5110,1.366314493
0x6013586f2e211f8c3c743e00db751ba8c7195e59,1.366314493
0x3c0754b68debe9470684809c690688e74ced8147,1.366314493
0xa64e5934fd2e0887c404c7b31fae84dca949040f,1.366314493
0xe3fceb9a8a8d5c3b6ba2428ddbca16fcdcbb0fb8,1.366314493
0x8320e00de5772f80762cd92af808cd41903c1720,1.366314493
0xc38ba1d5ff22bf5e0bd04fb6cb03fdf647aeaed1,1.366314493
0xf99a0ad752483739b17f5ae6a520e377d0d09938,1.366314493
0x45e15fb3a61fa13ddb927e1a0e766a5acceb2a2a,1.366314493
0x98cde16868c4d66e485560bcb8288ca3bfe7dfd9,1.366314493
0xba41b6283eb42c4e2305dd0fd39f65d50a7a803f,1.366314493
0xb4dbe7bc1dbbfedfdebc1c2e7d95455648e85702,1.366314493
0x5f560893fee459e2630d9639c197adad7e94d291,1.366314493
0x7ca76ab4a2f2bf31d873595df08764547621df28,1.366314493
0x52a73b79ae2dcaf3f5c7f7641a014b7052d7a56e,1.366314493
0x15488dc323939edbe80a5713519c88e316ae2611,1.366314493
0xc281ec6372dcb635cac0f72f155c02b1a6634bb3,1.366314493
0xf82f9524d1a930c8a52e0d66ea8727e18e78fc34,1.366314493
0xd7693752bf7a1666d40a7c31d1d9a99b9e5868ec,1.366314493
0xd841c7180b0e0d6d721ce77d44d2b5542ab37b4b,1.366314493
0x6174189e5f726e0c2d726d222d84bd9f4e4664b8,1.366314493
0xb8ede757fdfe07c3941f814839c8b6df33aedd73,1.366314493
0x68822dacc9ca92a10cf3a21c4b660b6cfee62b30,1.366314493
0x000d5d1432f40f1745807cda81887abc5dbdcfb6,1.366314493
0xce74d6b563926c01ffaac7bb1a0bb0db67432645,1.366314493
0x817d43e7f7a5cab6ad408f69f4f53175cfa4d471,1.366314493
0x8e7e836b7232aad82b76073f27700a30ff543904,1.366314493
0xa2dafde87b2239103aec2ed577d1ebcf96a88c97,1.366314493
0xc3fc2ff9dac0a625bc7763003863febbf5e44f31,1.366314493
0x0116aa9a737395d300e80e293815f065ba6fcd82,1.366314493
0x6523c49cbb1c9644720ac3b83da8a8feb91cf771,1.366314493
0x132448b11c4a2717f776488d0fb906576b9db9bd,1.366314493
0xdd7a29156b07786cd6ebb3a1a514ce4cb5718169,1.366314493
0xaae2e22ef89cc1bf0ccdf950c302288ff5fa887e,1.366314493
0x7dd72b1a8ca25e68f671c77572af8c4d1ce87404,1.366314493
0x906c3d8617c6ed0f868dcb718463dd44b23e19af,1.366314493
0x58369d747ae71d21004d2173d2baa225932df3e9,1.366314493
0x32ad16e462fc06c612b0c9a2183a56aef909106a,1.366314493
0x615bfb31049d79628d367dfcc0ce3dfc438e4b94,1.366314493
0x1337780fa7c732af909ecd8ebce0803f3ce4de80,1.366314493
0xa8e9b65ec9e1b9f4197288939313820f06c2c4d2,1.366314493
0x40216f0f11b9b1123ae1d33ba33eb4dc393ac846,1.366314493
0x5d4ade70b32a5c23fd2839a50f2ff8ad82032602,1.366314493
0x608ee1fa77e8634a32c558536a6ae5e6e991a7c1,1.366314493
0x703c0992493d8c4725332764adc296caaadf535a,1.366314493
0xfae7ade9d95df987ecc9855c9544a832e48d0fa3,1.366314493
0xed706f226a0a1bd713d36db7b5536896f408ef9e,1.366314493
0x36ad3f71f83f7487ea56e9c695f1c1fe2e758b98,1.366314493
0x19b6a5575cf3edb79c82a565aed64bf34b79f46d,1.366314493
0xf27e1e03d631fac8e52c682d8d6775c551d3ae56,1.366314493
0xacb08e12d9291f85476b4a41294d314e26959c24,1.366314493
0xaad6294c51c2295120c393a6250e934309397a42,1.366314493
0x1aecbeb6402ce727795dbbeefa3ea1bd8c750f1d,1.366314493
0xdadc706ce4f6a1c43b03b15b7551a6695e558508,1.366314493
0x38418dbcce01b78597f26ee3b66f1d7953b0d332,1.366314493
0x533a41595318c6f0b7b73d199e5a90c9fcbb3ace,1.366314493
0x9a20b94d9c9f395037fb36c4b120495ce27845f8,1.366314493
0xf79fb6467cd979f878a95ead6aef0ff9ee1e7376,1.366314493
0xf5daf84431233657c3cbf84203ed3ebec45a3e9f,1.366314493
0x0885033bbaf46628707070fcf7677fae2352dc17,1.366314493
0x72ca590d37e2966921ed637dda6d885308aa72d4,1.366314493
0xca3c557f33664c4fca91a24a8ce9e39152ed77b9,1.366314493
0xfc2bac5ab73921cf8cc8dcc8cd92576ccc8af949,1.366314493
0xd07370f42fa4dc3fe65aa825d1ebf7fa8f356606,1.366314493
0xac787933a184090ee403b8e79311a7b35c812af3,1.366314493
0xc5832358edeb0f6d778168a9207df2b6a6965b3c,1.366314493
0x5225464c12e729d30ad52b327ee78ed6ad1b3091,1.366314493
0x6249e93fe3f613ed966c4e578d15fa363089b2e2,1.366314493
0x115a56ffca21518c0ae2193136fc4e1673dc147c,1.366314493
0x7fd2304333f0559bb01aa7139c9047c63273aa8f,1.366314493
0x28bea2cb7f4b3b5ce4c6d2b5512f9666b6e09116,1.366314493
0x04d92d4983fbbd634350a18c1aa638843cad78bf,1.366314493
0x4dd7bf4dcab68aef0709ef76764ae79e69a7910d,1.366314493
0x334e44fc4679b9d2960f5bd1f6fcbf6f303a10b8,1.366314493
0x2326f752823c68dc99759a892563bebb55f66a71,1.366314493
0x113fbb2530a0f664a8af91cadf87d4ce3010e0f9,1.366314493
0x058b08122cc49a7e7a4f7a172ebd88c0983b57a2,1.366314493
0xdfb431665e829d151606968afd751f80a9492f1e,1.366314493
0x19b1243bf0596e00e84c885db2bde2e0f4ff34dd,1.366314493
0xa19315e239f9798038ce5ff99c6ffb2847acd572,1.366314493
0x2e4a67078a998c73219af3fdd8e2d5f8680f04eb,1.366314493
0xa3bc06f6aba7b837e715216a5171f59a172ca976,1.366314493
0x2d38412eee583e6a46d81a6441280af709cc03fb,1.366314493
0xf83819234cfd71103ce66065cc8b77d7e72887aa,1.366314493
0xa0a6d628d596e6f6535aa0f2019322af0c74cbf1,1.366314493
0x073bf06b17b06795b63b92789b62fe9c6b39d7d6,1.366314493
0x5567baa2d69a9e735fa511af0da8e4ab1a2c20db,1.366314493
0x38311654647dad8484e41bd7b75f45d93dcea432,1.366314493
0x4650360e17df4f6702521ad575385d6428bb3a3e,1.366314493
0xca2c9f68600a8d5f7eaebc7c8d75a6cd807b793c,1.366314493
0xf34caae29ae91b53fb5cf18beb2fe936957e2cbe,1.366314493
0x4f1dee3ca68ad91906cdd64244cb2a03e5c0dee7,1.366314493
0x364bdaced51000dc313ee83482be6a79ae1e6934,1.366314493
0x243a8a8c41ae4513715521facecf173d79f7f4c0,1.366314493
0x7d02a19922db53e951d6f1646d870b2dcd1d6946,1.366314493
0xe89d00a82b53404f424be3fc718e4dd16f40935a,1.364879822
0x88114d23a11fef6ec06bb33b8d4d98c7086a42dd,1.364361957
0xe3e97153e36cab73cf347f652fc03da9189a1d4a,1.357751839
0x375a17978031e6a1679b6a4165c3826ba0644fdb,1.357751839
0xd7252a1367db4ad9b68868b73a9b8776c3d8909a,1.357751839
0x29b4621438a4d6029f6fc6877c392b6198edd2d8,1.338561206
0xdd1dea7f3d45d355f6997875370ed9d5ce28033f,1.338561206
0x00a2805d62f2f702f93fe01bf1c4e0932a55250c,1.338561206
0xadbd4de0742850fdb11b0ee4fb7e08443456f26f,1.338561206
0x96ffcbae3e1a40ea985685be33b11ade711d2c3c,1.338561206
0x93148e3c3df6fa4d565018f9ab07044a15057ebe,1.338561206
0xba988736e1acc1f99fa473d6b0df6526577ed744,1.336406392
0xdf24175b49db270f5d8ec7c070ea1e848835a5f8,1.334225846
0x712873196de92c8320ed41fdbe403fca30c7ba84,1.329527179
0x290b46363038dfbc30615c0d54fa558ed9351f2a,1.322099292
0x94b518e31dd7f14a33fae481a30e849760ad3086,1.322002684
0x704f3ffc74ea885564f31fbf837841bd17b27af9,1.321730708
0x014de7bcd0aa80178d2c3b41520d2aa7e82b60ec,1.320387043
0x796d1b9e9558852cca46752b844aa83743cf4124,1.311930498
0xc0d68f55004f25bc6729ebf071f1c13d8561bf40,1.311930498
0xd1a60a8dedae87ba988d2ea511505bab386c19d5,1.311257696
0x2cfb9bb64b21438c521782b9c707f55e0e05c0d9,1.309953525
0xacf6f479e09ffd55f54dece9680b74df226ef091,1.294524698
0xbb1a11d6e0e6af0c12d315bdba92ea6c6bf93ea6,1.293494637
0xa92754b3ef6deb12957b2cbf1062ae0d1c8cc9e9,1.291331485
0xed4cf26eaa9ac5cd36576f4d23cee508117050eb,1.271482648
0xf6ea80abc5ea9d458d2c6dbffcf15325af683df0,1.271482648
0x4962803d9fdc366e059b3f77aa67520561befc2c,1.238579659
0x42c438f4b3d9963033e7236abe4aaa9491cf161d,1.235436253
0x7b3e1f33813e13cd96814bc3f7a2decb59581812,1.222998687
0x091085a0608094f0e700d2786da5119ff315dbd7,1.222998687
0x1d77f0ffe52abe8320cb64bb4f955eedc866c588,1.222998687
0xec55623a81eb54aeb6e0e7a8a190a06d45fec120,1.222998687
0xf5f0b0abd884ee460683058e40c65651cfd41153,1.215412657
0x06f2a49365c9788ef4a242009a052ac31ead3d34,1.211863586
0x744d6057d1cfa409d7150663188f748abd7080eb,1.202268013
0xdc47a89f7dff449772f383ee567fee51251d239a,1.202268013
0x18804d21dd7596bdad5cbb6c0903f68d8cfc7c18,1.202268013
0x3080955659deaacba4b14f15c3f0a914518c6867,1.202268013
0x80e82a24d0993b915f6d1239a938c3c893cb2dc3,1.202268013
0x20dbcfbc40938ec727dc0c7149a49034a90f1d51,1.202268013
0x6003bb658af7cdff63bb3f46caff3b33f6c506a0,1.202268013
0x4ebcb08524a02a4adc9ec1b2ff615c97671bd436,1.202268013
0xc911821e458892badb4c8123290ceec288194fe4,1.202268013
0x81fe9a1b18d43e5dab85daeca123b523f4a2015b,1.202268013
0x3f50d13462cbcf5fa70ced9afb6e8083818a93ef,1.202268013
0xc598f468b5d2cc741440f781ab085a7748b51204,1.193705359
0xefd9e70f5b954bfe406889b0d93ea379b8250066,1.193705359
0x865c0e23a57fed6c6d95a3d6258467213fc0f143,1.193705359
0x2e12a091741d9ee23806e5996fbe242121ec31f0,1.193705359
0xa4024883694fd2791965c564ecfbf60a6ef648b4,1.193705359
0x37315023c478557d97e89030a44a6b8e6d8b8834,1.191638013
0xf323dd64610b885dad1ac299b52ee2872aa8e000,1.191350344
0x95e393d41f8280ffe53ab22aceab04643aedbc72,1.191237142
0xfb60dd131c7a9a674721c6921a15b6ace23dcf29,1.190793291
0xc9e83291601d3fd55d649786329f0a6f3231d6e4,1.187330416
0x096bf267f0168d8049d87202f39539f0eaf1c2a8,1.186554507
0x147f7a9a6cb44fba65f85c2450e332d0fdf416b3,1.174514726
0x819c5a7c3f7005d5ff9418c2960e3c11ba6d8be9,1.174514726
0x1e52b10b2dee03c3748cbfe74c83761d69aeda88,1.174514726
0xc09332f74c6bbcadb388ae25d2ea1c3517658c57,1.174514726
0x5f2f5e4e752c6bddfb76c95dbc74be7b99e9892b,1.172379188
0x27a340381691d112df8ffe495b160bd7e107305d,1.169749458
0xbe0e150d46acacd035b6e7c8f46044648853a334,1.169749458
0x046fb3420956886bae79b266537b99c5c1c3709f,1.167916625
0x17f3fc95cc5dd450d89adca509ad9f9ee4a704f8,1.16633876
0x0f5f401eb984b4efb1d12c35cb3fe8696f046930,1.166285736
0xbc688eef91f7dad98553f9eb082382f0954a54bf,1.165872716
0x139330e84d926509c582c2931c10bf994de05068,1.165480699
0x97669835df6ddabad46a8f179419ed3c6a9d7bf9,1.165330038
0xda75ac26d0431b5793bcc299b0ff9f6ef11c008c,1.164572187
0x25c9c9c28eeeefcee53226578cb434c013e9815b,1.164544166
0x906a13a09bd79caf29a365b650472ab47733e127,1.159766252
0x6cfa05117283ad5ef93a5e00210ff874836b8a8a,1.158886618
0xc743788e8eee7ea50ca937d2576f29839ef96ecf,1.153784052
0xe35a281ff626295c83e9830260764af2c5ce4668,1.153784052
0xebfd412490f12cc356a251a53b9d16231e8597fa,1.153784052
0xcb63ba92570707b0f2d9e03b14c3f042aba566c9,1.153784052
0x20606c11ad42af9dd41083a9429bd13cd35e164f,1.153784052
0x9c2e5b4a00709dfe7f7cf1af1f4dcf74be91cf12,1.153784052
0xd3a8f04448666ffe009183f11beaef81fd6ae28d,1.153784052
0x3e8fc294145e16b1443b64d75043bc7235b2ba24,1.153784052
0x558a7336fed75a790019a846d6f64feb30d18a72,1.153784052
0x900afd5061c09e7969f18421f965a7a5741513d6,1.153784052
0x68ffd32518e989c280410768c106a9487d243dea,1.153784052
0xe068b5e2cfcd26c074764d65df079a8a9fa05cc3,1.153784052
0x25a58979839ffa5a62c4ab410cd409af6bef7162,1.153147444
0x49b8bc1322ff7f5157796b864deaa18e010e9672,1.150550285
0x3c6c3ae490203b9bcd04e3bdb82748125daed128,1.150550285
0xe2a8203e1822e9be0512f08fbf715fa2fa78b214,1.150145174
0x5a7b7405073892ade5a6153eec160b8c14605e43,1.14641458
0xd3364a2c33f6aaaf4e2bf75463f8a2088366a035,1.143283474
0x817b291ee5bc03aceca7127893c943437f17f3d1,1.142548163
0x751e04ad8c2e0e2914e742b361fb28ccb44a8aee,1.142095927
0x83a9431d000f1fc6a2cb62323a500601fd73e034,1.141792413
0xb98d33c500a34bb9c1aafee16fe1f40fddcf178f,1.140463193
0x6997a79276242f1e3c6a86ce1e262ee6ccb3b927,1.135332212
0x50592edcf4f36b2ec27b8b683d04db34c0abb30e,1.124860459
0x355ab9e65f33d819d73b4828f419a1d2e2f82021,1.124860459
0x66cf4823218c86529ac6beea30e71d0a4b257f73,1.12126493
0x12237579b4ae81cde9b50f2eedd8f46e12e3936e,1.113194469
0x1072c3ec94d5ed28a6d958ab312e91f617704b0e,1.112405203
0xff28cebf9a6a0600bd221756d53799e2c6a72fb2,1.110084879
0x9d44527d240d63ffa7fa1ad1ceeb27921848ade8,1.107962711
0x4e7a7774ceabf0905164598cb29d17d6b4e43b4f,1.107436168
0xec37f6669ec8399f1fca8afc5e62df2dd957f749,1.107436168
0xa85892d3b557a3fd2d78bbefff324e762d32b6b6,1.107436168
0x7523ea80d21ffc4caba1b83ef4ada54425fec450,1.107436168
0xa3f95891d6618040c982bb09146603ee9a5fd60d,1.107436168
0x078215038b57183c287b2262ccdf6dd0ab19a34a,1.107436168
0x94ccea198bde79f3aa72f3eb1b578de4c0d3d42e,1.095739521
0xa37d764ca2ac88e9b92f2ac3e4f3904843bb91c3,1.095739521
0x88434229e2fbfc7c8636f87e8892bdc4244ab679,1.095739521
0x2d3607da6f20babf26542d598468531a0d387374,1.095739521
0xb10f975ce29082a0fa09e9cb00e3370185e30840,1.095062941
0x481baba7250e16c402f092b59d0f5323aa998d3d,1.081179477
0x8b2852d9c4873ab1a35d34fba96f678e96afa911,1.079624734
0xeea4bc17fa8d4acc74cb02c0fb6a343a98a0ccf1,1.063655635
0x95e5b019759de6b7905c558877ec2b3314f6d89c,1.061989971
0x741e7c4a56f7dfd20dcdb64135c8f35475868f54,1.059379516
0x842ca766655646758e30a124ac199e69f7615c41,1.058952207
0x183bca293a4dccd7a928fb74397958389d2246f9,1.058952207
0x322628bcb78141fdc852b16295a150c4e27c27d5,1.051153849
0x4005145379b0a83d98ac31d74e5e020f40b53503,1.044745552
0x045cd3f67680240644561db56c57a723c9c68afe,1.04095042
0x53e85003fa25f11b4f5f6da0c3058b66f36c1569,1.034300699
0x32a93ec5faf2944ec3aa02c7e0a54ff4ed1c3db1,1.013802051
0x858d6b758bf17fb62664e5b0c5f363323f55ee64,1.013802051
0x96dd85799599918246cfc2ab3521e7f3e8cb5056,1.010468247
0x7d825a936625788e5558e74ea5ec1e1de6f75099,1.010468247
0x5daf2052b4a5a8352d71a5ed8b8b7d4ee5019e07,1.010468247
0x428d3aa3bcf681a282258c77a62401c2229fad62,1.010468247
0xe18e264f5443ee864fe5de3375b9d0906b59893a,1.010468247
0x9c132394c2861788d2efb7b151c88be79832ad17,1.010468247
0xb6901a0ea174caa8390d26213248f6bdaa8f728e,1.010468247
0x1963b821dd08da698756045e1cd2ff389f969eaf,1.010468247
0xd0b6453ae8eeb34579e2292b7c7a9557e44c3963,1.010468247
0x8575dbfdf2848523ed3b1a7255cb71ff9858ac59,1.010468247
0x901e1a1c0b5f1e0a5a5377209b8e1a81af66eb96,1.001434219
0x3c8027738117e3e3cd8c83336a9a62f50ca9bb84,1.001434219
0xa69236ceec362d7cf71eff4a1339eadf41802ba7,1.001434219
0x4fb4a995003a2ffbcccb7141c869516f70fec1b4,1.001434219
0x41564dd799217465228d37452d6ce3de73f92b1b,1.001434219
0x2aa6c281edd8d0969d348f3a075751c17589f590,1.001434219
0xe907f3f4a3e15c0177ea759941942d1bddac4a63,1.001434219
0x74b04943917e8fb34d2aa3fa0fd2539d1ab8f740,1.001434219
0x196e6faccbe90b49a8d00f898221746cc92198ed,1.001434219
0x0ed8a8099c703ec58cddbe663046a7f2a8d226d2,1.001434219
0xe6905de68081b1d0370a543adb0434bbe2839a89,1.001434219
0x7f1c41cbaaab387f5ba45ca8d825738e68e0f621,1.001434219
0x632a9863d2ae2ed2cf23b512564909ebddf850c0,1.001434219
0x29d492f7289dcd3c2989a83ed7109ccdee4237ab,1.001434219
0xa0ef80e975db9324540f917878ae011cf9c8655f,1.001434219
0x952193c114e07bd77afa0816097a5fb9964db236,1.001434219
0xa6eda37008c9ee2ce5c5bfe6a1a906491155bca9,1.001434219
0xd1ae57f5c0951d7da25d909fcd243fc34c4af411,1.001434219
0x7186ea90600d915020cd25442dc1043b9cc7c1af,1.001434219
0x580c952697a312cdeef5f83c1d0a3b64ba58bcb6,1.001434219
0x66ffcb8cf0fd9aeee24789beec0610f27a7d2a80,1.001434219
0x61d5688e8c50714cc215a9767be1b41d580e83fd,1.001434219
0x258c22ac95f2cec751a0a9a166525ae5340d1b27,1.001434219
0x2abdf9be45b7771d6517989e6406d9062133ce8b,1.001434219
0xb5506875d20c3efbf161a5d33ac3fd414d7c166a,1.001434219
0x0b92f2aff8bd8e8f4de155f57734e632bc1c936b,1.001434219
0x1cdb77f9f133d7b7e5f465c9324de546a9efe3f4,1.001434219
0x2d36ecad2a47e5587bfa5c18216f4754785ef992,1.001434219
0x2338a1ef7fb696efc716a51a08bb15a76b5f15a9,1.001434219
0xf155c9f381a2ca6833df8bbd08b9894e21ae01ed,1.001434219
0xf9c6be8c7e6b7c39da4f75e89795da3f18b352af,1.001434219
0xda2a757dc73121fd024c0713958fd5148dc781e2,1.001434219
0x3fcc678ccdc1bfe8fe1d3d0fd52a4f9940fa4e5f,1.001434219
0xef567f238fbaadd85bb6604a07ab66915ac7ffb5,1.001434219
0xb235bdb1a8470b3e54d68708590083fa5608c42a,1.001434219
0xadf99875da49e3e942c1e3b7c25a2d1aec96a08e,1.001434219
0x71bccca7480f83f96dc768437bf14be8c9019964,1.001434219
0x4e9680b75753497c1397da3260edb1db70cf50fc,1.001434219
0x8e35d01d0347482335a902615690622e51f4ee4e,1.001434219
0x3b01b591092434b792b11aa56adc3e34b9b688fc,1.001434219
0x09e21832365d44d67feb57bd223e6d1122e91fb3,1.001434219
0x11412df025cf785caef6bc7b0fd97273dedb18f5,1.001434219
0x68459e6c27fffbdc34f2a856e7100d48f025f55d,1.001434219
0x6cdab1e28b57eeb070cd9924e8428d6ed64951ad,1.001434219
0x74a6ad66be47339bd4d9ae1e6ca5f7c834179c4a,1.001434219
0xc27fe76cb642e9f45ad6707878bfe44f9665e0c4,1.001434219
0xc81e17768b4835c3d9c1458fbfb596741144643d,1.001434219
0x56966963b00644cabafe7ff606da8d1f98a1b640,1.001434219
0xe25d43f4b4f63833aacabe50b8b26316aed0657e,1.001434219
0x19f91047b7f7e941e8d7436399cfbbec00db0732,1.001434219
0xda2b82a308b6b0aa51c8062d12c51bc3f1daa7c1,1.001434219
0xb5c493677cb89f4935b8400cb64c2eadefcdcde1,1.001434219
0x2a9ef4469a544ae5860fd4a9bc36385df3d287f6,1.001434219
0xfc24df09ceff88f3b16025a07820468e66f0224d,1.001434219
0x5b5f33abdb36d3e108a6e3bb3f5a9eb8e4e1b7a7,1.001434219
0xa99ba15cde717a7ffc25c92219fa91430e77081a,1.001434219
0x8c3f3243b45577a607524881b4675deb81cbfd05,1.001434219
0x42ad9d423b5fc78618b7f817050732fcd4ae33d3,1.001434219
0x3253f1639ba6a0a4d9c869ff17c0b4674ea02f51,1.001434219
0x708513fe70e65487cc70836305f0edc834c193a7,1.001434219
0xf94dd42eb5c82144e0e7d817459b97779594ddec,1.001434219
0x02724ee7719a4cea0cf62eca723493b596cf25a3,1.001434219
0xd597099bd549baf3172f5a507cdad7686e5a0093,1.001434219
0x08549642b2097f81e9ff45bca1a8100c07b239dd,1.001434219
0x89dd6e603d13ec2a40b41fdcfbaf87f1b2a38609,1.001434219
0x21adf6c5b09c7362791b3e05f071cf4ffe189845,1.001434219
0x2754d69d331e1e27e441d972cfc6272bf973ab84,1.001434219
0x53a02db3c41e279fa4be5fc9cac0c91eba455d8c,1.001434219
0xfd29e52f35577d21a3b446a35d8536200ef1b6f6,1.001434219
0x628711804e6a66a0dc2bb673ae122f799d376508,1.001434219
0x456de3bd27af2211be915f1a4db9e5cfa14a52ac,1.001434219
0xf07d0cf19bdd957834a3b8398a4f589e723bfde1,1.001434219
0x09f096fc4d933acb976abf13ff0186a42282b9b5,1.001434219
0xff946e40ffaf42b36a08b50874bb6ba7bdc936b2,1.001434219
0xbe7e20e5f6157d53ee8e11899ec2b9065702b38b,1.001434219
0xaf37b99aaa825a423fd22c7ca5c971a48ef61a6b,1.001434219
0x85f2bc480c8580957d12f8fc444edc3857a09ee9,1.001434219
0xe56d53a9f555695b97daf09cbccbb816a055a855,1.001434219
0x8a84f7b62570bf16fcbeaebeb15005a3ce0c1d77,1.001434219
0xe141c04cbf4cc987cd459389432bb694836130bf,1.001434219
0xc0b18f32a47ef008f97c9a94660fade65e76360f,1.001434219
0x8db232e7d9096e295a93dd2f65415a6c8e0f21a6,1.001434219
0xa67251b4a4756d3410556a21f9f604c3f6cf983c,1.001434219
0xe898bd1ba15226c5234d13c41abe6d51fcc57cbf,1.001434219
0x3ff9b81d65203f046ae6f28ef51c2c4414a3509a,1.001434219
0x45c63fc55ab63dafc970f0349f8c19adace1928c,1.001434219
0x03d892df6a1509ca786d51e69fa70f1ffb5136d2,1.001434219
0xdefb1c40f982ad4db9e87a9c4b5a83dc9a6881f9,1.001434219
0x5f9fc63fe5a2cb8e2504aa3084f26011e651a101,1.001434219
0x664802cf5d393ec60997a1a022ddd338b300e396,1.001434219
0x1f2a0fa43d2ca21edf52332b9123791c2c0f0394,1.001434219
0x15f7daac29df1643c6f3789517c057b17ade3d75,1.001434219
0xe5abd4a0ecdb255e6adab5b385e6fec7fbe29d1a,1.001434219
0x9a1691fce48e5e0ced35658225a9015cd91690cf,1.001434219
0xd62e82b918822e1af5e1fe868d02cd08b8f7dc3b,1.001434219
0xbc16f9391321d8d14514c4eae41108b85ff53c21,1.001434219
0x365ec059dc1405aa47dfa2f2b99359e228e2ae79,1.001434219
0x7e46400a34c1645c115bc5c0f4b7783f51a5a50a,1.001434219
0xf6a01080c5921c0bba520ec980ed3a8a27c807ed,1.001434219
0x457c6ef0cb03461e30f00908e76c12fd706374b8,1.001434219
0xee61c3fa3856009fb097ae452854bc2932c13a6f,1.001434219
0xac5132f0e12cc49a7ef782ad24fb2acea2f94cd5,1.001434219
0x366e81ca650496b3358bdec27965b02dcdfd8b50,1.001434219
0xab5aed7c777a7f6ed4fd42d5ebf483e185d79db9,1.001434219
0x3ea77aef4e95c9a84a6a18843715736f07fbaa87,1.001434219
0xfc087d174d221cdbb110513499d3b0e5277c8c8c,1.001434219
0xb2159e12bb07cc6f177445100dc50f31007a1651,1.001434219
0xbc1061a9feedbef6f3dcdbaeb35477aa52d0b887,1.001434219
0xb69d8357498efbb6d2a0c3cba7e1a4ce4478a01d,1.001434219
0xa0de1ad8a2e06b2d9dde881f5feeeff52745fba4,1.001434219
0xed80ccafec88c1bfee92371952478b2565dc6a14,1.001434219
0x63cd1fee4ca74d79e7d685d18b3dbedc50c85131,1.001434219
0x85eec8cd01f6937f712759b7b3eb5ffc5c5a31f7,1.001434219
0xdad8ef51e70d054861184fa91b40d0a03a107f34,1.001434219
0xd814d7ffc2a94da4c11d2d4dc7b9c608b1883cb4,1.001434219
0xe27b3bd7f367bff7283fd40fb4de8ff8d608ad9f,1.001434219
0x29e25078911f22999657bf32391cd9abf026599d,1.001434219
0x515102779c0c946059618d1bd646180589875f8a,1.001434219
0x8062095d8f382613e983b6cce258d1f694595d36,1.001434219
0x3362e477a34c0f1d58cd7e993d86833c9d01a9b0,1.001434219
0x9bfa09cbcc4def31711f07abc12fa074ea6b317e,1.001434219
0x1eadc14fbc21c2650474b7f76aeb833cd9ae3414,1.001434219
