address,amount
0xed3d14dc33821e91da2a272a53232c9b3c88451d,1.366314493
0x6d3edd21a86a087c699824581273e103fbd82dfd,1.366314493
0x80e007c6c9bf6dd47a3df29e47e0ee265f612a99,1.366314493
0xf38377b87cdf7da63c6686ab0a0d97121040cefa,1.366314493
0xb753b6f02bfe5137d2c440865f3366a5b1c3084c,1.366314493
0x90c933f87d44da5ba765ae3c0cbd08361e7ffcc1,1.366314493
0x9ad961069f7519f698c5c1eb4ad1ce24992a6efe,1.366314493
0xd17e532540165184347d0a363cd5250134984167,1.366314493
0xfb4d21ff4b60ac73d06a4570ffa334ef129c86bc,1.366314493
0x93642ebf3b3e9b58af7486dfb0f106140aec4888,1.366314493
0xc34766b03c0bc4a0286ab48f19ba844f92c83970,1.366314493
0x370f3a4f6c31f6e174e02afdc926c1ea9c71a60c,1.366314493
0x9111be85c89f978666ccf0d90704dad8ead1bbec,1.366314493
0x1b73919e439220627bdd178188fb2069a89082e9,1.366314493
0x287649c5a40a8ea7da936b05cf18edba887ce92c,1.366314493
0xd19749b36a8947dffda9af105dbe398211b1ad16,1.366314493
0x80aab9c501ab8cbe459c0f3f951709c2a853cc5e,1.366314493
0x4080a9cb495a593714d68b6e33d4ff3524aecb0b,1.366314493
0xb36748b5a31849134685520d7ab115fc6e16bf62,1.366314493
0x2fd7d993fe59236248add040499a229620a0b960,1.366314493
0x136b74c2df764c8a502b6385dbbcc09925e3af80,1.366314493
0x988626b5a1fe5f1a0e3c7b973e86402b503cd0ed,1.366314493
0x72d06fcd8d8ea6392273a5dd891d804172d764f0,1.366314493
0xae7d982f4c2f6c9089b0930c1ed9bad77896cac9,1.366314493
0xa3e1d71c9ba8dcd7f385d83b8481db20694edc2e,1.366314493
0x964280aa223b58af7fe8c2afff05bfa4c236d604,1.366314493
0xb0ff6d433e9de57889d794cd2d7e0cc9acf48537,1.366314493
0xcdb432bd4718dcb83a437ed23abe5b1bb0041011,1.366314493
0x4b1ecc9a07aa5e3c4b04e622384a60aae44d91d1,1.366314493
0x65411c71539fb3ef128097b54eb91da8005adfe1,1.366314493
0xc36cad7c02708c000243fe11572b7aec258445a4,1.366314493
0x434f574a99ad9d640e639aff34cc0dab112ee3df,1.366314493
0x3929e2735c78d7b48533c4d3663b372e77a82360,1.366314493
0x995778dbfcc6a7a60c4c4baa52f0515f68e90dad,1.366314493
0xfebf7eca6b74d38873bb9df3f2098df9484349a6,1.366314493
0x1f3321596d41475a2f1354ec47534b5914656334,1.366314493
0x553ce735358a299db1d1cb78468aa031b709d1c1,1.366314493
0x08e645cddc5ce2803235f6b74f939b0822a94c98,1.366314493
0xb955db051bf09a645c26730752e28f5e3776088f,1.366314493
0x55516ff12c89fa70af0a701f1461a3382a3b1351,1.366314493
0xcec8865ac6578d0b1173f76711efa62a7c235ceb,1.366314493
0xf7c7f848a76e26f832e048e1c82ed83ca86feca5,1.366314493
0x66c637967974fd7cdb9c8c3251daa65b6cb695d0,1.366314493
0x59616254416a7f209fd561e343b86537effc878b,1.366314493
0x401497ee4d48284deb269d1f5b07967e3be73bda,1.366314493
0x026796ee896587c3a8c4bc1c2ceed30a3522e780,1.366314493
0x5080603e37b3e62c73eadd3b00a53acca3a2c596,1.366314493
0x48cb4c39e506c7a4d1045f472f19ca0f63f17312,1.366314493
0x5149d8d1d47ac69d0fb7463ba737cfed0537e6aa,1.366314493
0xcd18928a04be9a75fc49460074acbd2abafd1bae,1.366314493
0xc65394747cccfc5e5ded39da191bc1c3f9fdb3a2,1.366314493
0x085f6d608b91be65b1e97f859302058dd036316c,1.366314493
0x4f9c3299c00b9257f203e3808dc92c74f57a1d11,1.366314493
0xa8230bd6e037f55f2737cac096c7009f4d08c895,1.366314493
0x9bc63a070247406dfdaef6d5230aab7624f1c273,1.366314493
0x2edf880013d3624718e4def7e2867b5409bff9ac,1.366314493
0x2cd6067df3c0c0e94d699f1ff0be7ed80144ba66,1.366314493
0x36e3419356b00139c53d095fcee7fd79dbe23a0a,1.366314493
0x024899f1b2e7c3cfc5e3db7f54ecc284fd775d29,1.366314493
0x986adbb624c18ab2980457550f8c627e9ca8df68,1.366314493
0x841dee1ec83e40afde970f56667fe21f2551d50f,1.366314493
0x9481d26febc03c0585ae3f64b730dd11fcd24a14,1.366314493
0x59b54862d487d0032c82f8db804eef8868e978ee,1.366314493
0x244136bbf2d6edf9fdab85f5a86894a24874cd33,1.366314493
0x45eeb12ba77d013e63b73b1c6d35e5cce6e7a24d,1.366314493
0x4b5fd4bbfa23d9d00d1eb298e91d44612777f63c,1.366314493
0xaec4f6d934c0f0af8b7ac1edfc0581c34b26a22b,1.366314493
0x93cf76b696538b4b8dc32039dec152c74747763b,1.366314493
0xc84ab5000d34a853231d6ce90a28431106f4ca55,1.366314493
0x02b1b38fbadf81dab12b6b0252c04ca6cc885ae1,1.366314493
0x17a9bd372bf3114571b518026814d7fc7fa42164,1.366314493
0xb141647d53e44873684fe74d6747e9e53e552b49,1.366314493
0x625e29ca0ca48fa76d63267e0362c73617dd58fc,1.366314493
0xf4b1801773c7cf831be15dab02e1bb85bf9c7224,1.366314493
0x60ff149a43f44b4a50d8e86a20ed937c74bc22b9,1.366314493
0x2ff05f519c732e63b55a6b5765a9190b02092481,1.366314493
0x058cebf7cd781a9889d394f607ef007eb8061218,1.366314493
0x85faccdc732378e21f6d2c36ce390ff1958f1df0,1.366314493
0x1fe2dc75af920fea983ef6490024aefc06f8b218,1.366314493
0x29e782d882640191a754f972f3603ce3b6d91e2c,1.366314493
0xa39a386c990666d2ef397fa944a48c5943bc84f0,1.366314493
0x1c1f122f20e291f8373716797aee6a71110fc832,1.366314493
0x6fe31941903d168dc9027ca2823e803d42491bb1,1.366314493
0x8ff0a3165a5b5fb8c4ef6aeaaa68c5018ee71f35,1.366314493
0x5dad376750ba3fbe2ff4e9744ce457c8c8f2324e,1.366314493
0x40070be360b8eff743a595eda300c74821f8a149,1.366314493
0xc954293ce75ca17985cb0a7712c0eda56cdb5d5a,1.366314493
0x15038227aa473d9a0b96ecc371913fda1552c162,1.366314493
0x9ed71608f7c0214a4d5808eff92c2969416d5b7f,1.366314493
0x175be06745bf4e1c5472b102722db9aa53b118c6,1.366314493
0x78b74e053d0ff2c646ecede5db4be7820368a35c,1.366314493
0x59ab8edbe2ab4a451bd10f224a73185401657a17,1.366314493
0x8bf0d91507fd35f3ea967672ae3bc561d11a0b2d,1.366314493
0xcec268a4ef1c5c063c3aa5fa8565cf4e7e9bb65e,1.366314493
0x223218ab21783eafb2fbb046c895e742394b1f49,1.366314493
0x8d31d2157cb17ab2b607010536495033b6209218,1.366314493
0xfd4de1a369c0a643c41242673f1eac3bb965fabc,1.366314493
0x4bc990c5213433941e9bd6ea6ec39c6f503d48ab,1.366314493
0x03e122f3fbf902cce061d681d6fe58b7cec21cbb,1.366314493
0x9986c3bd34ca1a34783978b399cbcfb06384f119,1.366314493
0x13ae446b1e49edc192f01483b8e509953ddf7b9c,1.366314493
0x045adb08ddb132a5a5b6eae656c82aaf0c5d2863,1.366314493
0x5a49968b2bb243f08079a38062b6419b536ecd96,1.366314493
0xbc5ec4468489fa133871879f9016def71ecbe0b0,1.366314493
0x606316d4550304d0af7f8b2b0e609959c7294c0f,1.366314493
0x841cabd844efd40c0e16b2f317be35089924ea62,1.366314493
0xfee94f2d2c87fb0a814d02ebb3d8250c338ec4ca,1.366314493
0x7af8ecce93adf0054128707bc0064b416894f1a8,1.366314493
0x1eb9cb627425fdf034de13b857c16920481557fa,1.366314493
0xbb7a32830e9aa19eeaeb3f14b4da2b5d17937a96,1.366314493
0x039b9b215403862a912953467fdfee84e150dd04,1.366314493
0x792f327b585aedb3133d3d7050bd58d275676ab3,1.366314493
0xa4cd89d3744e39a3341debb241366d5fd409aed0,1.366314493
0xd4bb938917dfacfd324ea80eff21d5a6485f8570,1.366314493
0x482605dc22a45ff81adf9ae5625e33c343651abd,1.366314493
0xec9dc3cc88332e97d51ca56dd78b4f89cf8c2a8e,1.366314493
0x88ea0edbb8ad489a775334603fcb26cd4561498a,1.366314493
0x7938416b6781cc5afa642707042722c64ddd7020,1.366314493
0x319ad8149ae7586ec9d71f6cefc0284d6fdeb848,1.366314493
0xde054ed2ce0ae47315d5df4fe6960eb782f0f9e8,1.366314493
0xb96b7c871036315a78cb0d794c4df69ab3611a01,1.366314493
0x70f914194e58ee80bfedfde7ea4382b921315e69,1.366314493
0x416ddd11283455ca2b2c37e17723290334f76999,1.366314493
0x1efd1a6929a9a59ddf840542b7bd724be546645c,1.366314493
0xf4254c52c3897dbb3fd16d671f671428e70e962e,1.366314493
0x7ce465c091c14e35a923a94b577064dc042066b4,1.366314493
0xad6d17b10111a97ea8c70f00fc09e7d4aa52015f,1.366314493
0xa2231be122b2c7b03027daac6cf8a61e9488fadf,1.366314493
0xae9df3c29d2c263bc59247570396b033efe8db61,1.366314493
0x7355f78096a6c9baf55e59791f56aa94ad6c5502,1.366314493
0xdcabe2c320d0ba4fac0b3caba3fdc2c8be500efd,1.366314493
0xa061c64e9342decfe06fe6d456465274207dcddb,1.366314493
0xd73af9f13c4a193a521edb64a1fb260560953526,1.366314493
0xa153c2ea4929ba46ff0644b7dd58c34c6d9cb523,1.366314493
0xda6a77a2cca906975964d386c2826d88afd6f068,1.366314493
0x60489bafdab67d84c77b24f3519328c3ea14810e,1.366314493
0x05d10663afa741ea881cec33bb574ffe0f37be8e,1.366314493
0xa86fa856fc4b3613c3cf1894210898bcfdd07eee,1.366314493
0x5a290b70ec386f86cf6f39ffd44c6b3debc96825,1.366314493
0x0799699f4a7ff676e7c6a0169588d602a85fddf8,1.366314493
0xa6819285ce8a829c7fd67756b2140515a68b6b41,1.366314493
0x615428d2cc18c2f10de138364afd7acd45e2f199,1.366314493
0x2661a330fa9d5fa2b87be92a73af42a4a0f214ff,1.366314493
0x11db6d0fe96667d6ff46febb1226a7538d33b592,1.366314493
0xd0b76cf9aa175fc331a21c2bf6bedc23fd6c8c8e,1.366314493
0x1dfe010cba2549ef30ed508c91eeebef861cee0c,1.366314493
0x04b646701239dda664a95fb5b9557c1f019a4d97,1.366314493
0x15b7a53856f7545b039fa8642f63fc040f9fb098,1.366314493
0x0c490decffd727cab941799bacf0b2d1337ca267,1.366314493
0x717d321d823066dff41487722c7c1e95bd103866,1.366314493
0x053e9ee551ab4a68006c5ed5e7898e0cf9369478,1.366314493
0xc743c247ffb160badabd66c60788409b48848f16,1.366314493
0x7b0e57288840e7db40880b5a03012fd25a6a4666,1.366314493
0xe6c55b0af75151960005eabae3fe19528c1b131b,1.366314493
0x83b501eee137bde77059bcb5d0653fed9c021c42,1.366314493
0x725fc67e435b79cbb863616653f274d4dc24e8f6,1.366314493
0x2147321bd13a5cd810d5f0fc5d058a7a0e00c789,1.366314493
0x237e8744d38e052807ad85345e601fc39a67c699,1.366314493
0x301a0c1f7c04d03c082fd6b2adc17d9f8dcc1014,1.366314493
0x6db26b00fc8ebefb0f1dc76ee075369d0ccf9b15,1.366314493
0x2a7b64590eabe7fe46053c8a5d1d62301d67cd9b,1.366314493
0xb25f97b7f0ff464e97e0c3e6cfc112614862fbcd,1.366314493
0x6c1dde92163386798b2800b621789d5d2d9434fa,1.366314493
0x2f95d7be812c5d3b827ddc0fa6b20f29f723d96e,1.366314493
0xea304c08710b56403cdc45ec5ac32dabecab0d6c,1.366314493
0x2b738f70824fe1b9aa538d6f4fa68773bfc200f3,1.366314493
0xb61c55d53df199a5761625af1fad957bc8917256,1.366314493
0x829ac95876ba7a47867d10bfb7b35469b9db7612,1.366314493
0xb5bbbd06ee592b74cd02fe5e9b2530f19b96bd66,1.366314493
0xc4776b8cf52d7d8278e8b4a8d28828ec5ce46317,1.366314493
0xac84e7f09fd20fc3e888fe87f07d4ae10d56676e,1.366314493
0xbdefc746620a84bea9c48f8c10ad5769f8e2e997,1.366314493
0x6791190d3711c50e9c15808cea9ef1d0f13e2d16,1.366314493
0xe88d8cb414cf1975065cf97dc3dd4dd75546afab,1.366314493
0xe32d027a52f48ef8883fcf601d057231c05afa11,1.366314493
0xa1e90b879a7777b2ca5e8bdebd5249c01148c70a,1.366314493
0xcc5293769121cd83a9af399185a27fc21885df81,1.366314493
0x137b3509d1b84cee823c4d7a6ca023f50a586b9f,1.366314493
0x0e3cf9f2a5bd7e8a8a54b07deeb1c18892baadbe,1.366314493
0xa577c982be08f1d01f28f78b7bf0d7577a4662cc,1.366314493
0xd1899789bb418163a0f37bb9307075ed40852bfe,1.366314493
0xe45b0cb9ba2b153808455a0c6d877fdcbb6e1f51,1.366314493
0x217cda3890062702fd138dc8381e415efc12f5d4,1.366314493
0xdfe89e42ddafef64eba750dd6df0f690c0233e0a,1.366314493
0xaf27efe324ef978b7741a7806f6ae0ceee7e8a6b,1.366314493
0x46e0d68f9b0c694216f4ece9198a4b39aa67fac7,1.366314493
0x7cbe5ddcefd961a7a3d438ac16741b85be62ef9c,1.366314493
0xadd776b7b31863d314e370ac83d7b0c9e79673fd,1.366314493
0xd9baa3a44ad6f1c10a619a0db3a4ca75e384d62b,1.366314493
0xdf37d583409eb0c5ceffe8006f257861c5eddda4,1.366314493
0x6de242f08a213aa11eb87e5a2f894b6f16519922,1.366314493
0x44abe8a021973dcf8bde8e333d990e9f91a953fd,1.366314493
0x8b807b96c111ddfca0c8e59b94c510e7be7c702e,1.366314493
0x4bc656b34de23896fa6069c9862f355b740401af,1.366314493
0x4e8cee80213c3832e3791e2615d24b4c39ebf058,1.364879822
0x69a75a81d1b042201889c0e5d56c1334c8d33fae,1.364361957
0xf3625b4018c087af25d9deb994a40b6b3e189661,1.357751839
0xd6d55c3af849cbf34a5e8af6a632e6b9bb6b1b0e,1.357751839
0xc6e7b3fbf87d189757e22a2bf095723cb4c2ee7f,1.357751839
0x5523e812996953fc37ee08a46dd5b6586f04412b,1.338561206
0x6e5d4512f300a7c69ee8234bd954ae5061b5fcf9,1.338561206
0x7e8566cb3ce42d98c1b8a40480dd729c7286dfa8,1.338561206
0xfda52ab74ca02cf57cb41f8020179d394d563c02,1.338561206
0xa1b2307222da8506a4295a039da19fc38dbab03d,1.338561206
0xf4c9053fcf30a940e729bdca795e19518b5d89d5,1.338561206
0xbecf8b799e87a4313b2881bdf0df3915a623e858,1.336406392
0x0fe222f1e3c68b07a2105be8e67212cd6d5b6309,1.334225846
0x8b2405ccb82afa57029711db9610ad99146fdeb0,1.329527179
0x80e58e4d2b54396c1181769f7bc8899ffaaee8f5,1.322099292
0x774574b02fd2074c82428d96320308a2ccc5c47f,1.322002684
0xbd09ae7c4f8e2c27261228be1316d83001927550,1.321730708
0xeff131bdd420812f20d1aeda0ef9b1da80508bb6,1.320387043
0x525c5d7a3c90a216cf0f1645dc32c4a71cd87c85,1.311930498
0x673bae04dfe653e350e1916708a6a256f3589219,1.311930498
0x81a0e0664744b1a1612f4c63abdcb3da39a639fa,1.311257696
0x9f2070efa98cc424012fe182c2c6cc0aff8d12db,1.309953525
0x6e9030f61d8eb55d8c588fe8fab7936bc17b3c7f,1.294524698
0xb929f64e3184731f51766e65a2e84363f4e514f9,1.293494637
0xcfd89162962c5cc195595ae5255ff02ed15916d9,1.291331485
0x46eac97ac31fe06e141f28bd1193162aaa503602,1.271482648
0x57c08677ed48cedb199ebeb01bb0554527ea5829,1.271482648
0x4ef0929ce95ed256e9b35f9d94458b393770c70c,1.238579659
0xd2b2a354d0d8afe5c0bf7e94c6ea5f2a1759be2b,1.235436253
0x820e9a6602e15c0e8bd5c946438e783452ae13f5,1.222998687
0x10b703d7964ce097e39963c0bc253a3acf68b8dc,1.222998687
0x0a6d08993677310f59a9d2ecf143b45d253a988f,1.222998687
0xce3081622ea8d6db9d6330881fc1bfd07b62e9b5,1.222998687
0x06b0866d96c9c40ae67b1d40bd01136f5ff5f95f,1.215412657
0xef0f86763f9e700cf020e3cd394e128bf278d1a4,1.211863586
0xc415211ef4b5d4a07b6bdba062c224b9943e4430,1.202268013
0xce00a8c0405ba97582309fb753361c1987e15f44,1.202268013
0x8470d9e686d07b03aeb91096724ec973c4b0a418,1.202268013
0x4d313d11bb481f96f5031fdc9f92b9b3605ae75f,1.202268013
0xfbfa2396ed8aae331766454a069f24e483eac0ba,1.202268013
0x7c44388fee0d384b88bf733d5ea351a06ab99c7d,1.202268013
0x5d184c420db26bea911ed390bc5125302464d666,1.202268013
0x5768b061629d4bf809d45bda10f7929e1a183fc0,1.202268013
0x9dbc82cb1566f9a557352e63299e5cc1a9c19a23,1.202268013
0x02cc325c31bf5a230190340909f74cd19925bade,1.202268013
0x19667369443e634c747439a4cff37531f793454a,1.202268013
0x57037b5d2f24f0473a508c8849ed99cca1be6138,1.193705359
0x91c558bee2dfb6104ad377d032b53a1118e74c29,1.193705359
0xbc56d50a519ce9668f04f33ea2195c5ffb62b031,1.193705359
0x85c11e128d470c705b9b0e138f673d0df604347a,1.193705359
0x8071fcb8a54cf5b647a7f5dc7f031e1c25d9b229,1.193705359
0xf669ea009be1c43c47f44a62ba7454bd7f544190,1.191638013
0x06d390a4f4151d8edc5de04b2087009691c7c1cb,1.191350344
0x98831c05cb6f60d423c89b0ae1c204935ab6d82b,1.191237142
0x5dac96ef63a5856d3ab0e24b4af2afdf1fcbf402,1.190793291
0x598988f94a5b33908ef0cbc2d8480904a1fea85b,1.187330416
0x166883a010935b411e3a7a6058edb62030b12369,1.186554507
0x495b3c2336375284bb8c440ded8afea400d2ebad,1.174514726
0xb875967489a912f46b69e5b7b1a7cd4645b90070,1.174514726
0x080991ad519ecd3ea8b4591fbc1ce6534d345501,1.174514726
0xb1dad194fcc4ecd42cde19b0dcf5d67dd9ce87ff,1.174514726
0x0e40a1b105585f69b7712a43581c590a8f3a8423,1.172379188
0xd55db41376953ee548a440e2bea2eab217631218,1.169749458
0xd6b7a2908ebbad455092cf52ade55b19efb295f7,1.169749458
0xd6f5e804c65cfb1125a5891392ffa73727f0ddc7,1.167916625
0x0f92355c108c71fcaedadde899513657eb5d5f88,1.16633876
0x4d30f07304fb86d5d303b05c94f85f82d3dd43b0,1.166285736
0xb3ed58bcc051e7e331893562279e8427a54209a5,1.165872716
0x72f9b243f918ed539297fe8ae281823ea43e2efe,1.165480699
0x1cdc3739ff2b0dc0db0a44c371d70d3bd587c51b,1.165330038
0x2d4b8529c1bdf9948537e00fd0a63307c9de3cb1,1.164572187
0x9fc6017d2696061066461dc07089ae55901d6e66,1.164544166
0xd1c87a90455f2765be275c506738c026b011a6c8,1.159766252
0x057618889a15ce15c838068eb11025e44fa0ecee,1.158886618
0x75d0d2bf9d7a0ec48aa259f0f306ffad89b6c64b,1.153784052
0xdc18dbdd2bb4989df627d48d4d33ecf3fb86546c,1.153784052
0xda8836b46f1d52aeebd5cfcbe1a42cf18adecc80,1.153784052
0x682e5904bc53ed0b9fc8fd5a079343ce2e3a916a,1.153784052
0x0d71a21195309c9296d387e9b950e3a0827c58f3,1.153784052
0xc8c1b630835f4cc996e5cd05441a0d7e2d9e9e68,1.153784052
0xc4bf3ba1d5adae204ac588289502fd637469b880,1.153784052
0x50d9b95228b3d63defbfc15f83b8b34eb23519f3,1.153784052
0x8d9a2f410be92bc9b5790e607c7e32a5d1e086a2,1.153784052
0x8d6d6ea1c422fb5808520d3f04eb1b842f484526,1.153784052
0x3149e73558cfd6a0c7290b6412af0659095380f9,1.153784052
0x87044f2e87f264c3b1508a3d0b340645ab1b254e,1.153784052
0x84ada68a9e7624e83fd09498750321fd821aee0f,1.153147444
0xf6afb3abafe829212681e4197497628cd98c59ec,1.150550285
0x8a13b29262b18b36476a98e995946d985be685cb,1.150550285
0xe4ccbe81ccbfdd0ab62f21e6ef71b913fad5a525,1.150145174
0x090e193a162bf4c5a0189b8b3a9d29f141680a4c,1.14641458
0x44788d364eae5623f30097affdd5ce2d858b6418,1.143283474
0xb17df44a778dd28dbb47e924cb06ad077539e000,1.142548163
0x0807a3bd322d7a775b2aa7ac3e487a767dce83d6,1.142095927
0x1db6602ae2eeae6a3c544a7ac771a07c888a7d3c,1.141792413
0x5085c3de734b6ca5c0e5f09dfc7e92a7d2e8d121,1.140463193
0x2e1e86d64f38e44ef2223a91585b9a38f6cf1fc0,1.135332212
0x75daa3c2de03097ecd9e6caaa2d1f9fc67f00a52,1.124860459
0x0fa985210d4fb77efa03e0960b0e7444a992c2a4,1.124860459
0x9bf309be148e85f9b984efb8a49728aa6b326cdf,1.12126493
0xb929d39cc30e15744c0f3354f52c620ea839e3c6,1.113194469
0x16c8d6e37b80c146cd8d6497974c7aac48f3f316,1.112405203
0xdf93d1f7397e0785e374f44206e5dec8722c99c3,1.110084879
0x9becf7588419b1a475f6cac6eab4dc0efa152d52,1.107962711
0x323c559d9d60c681d2dfc183b7968845ac0cb152,1.107436168
0x3c6716652c45d1ff68f97acb61a01ad328d9c6ad,1.107436168
0x1ec39f5f64beaeee71a80a122adfa52426e77d77,1.107436168
0x0ddd906070c3e0de8cbd2bdb494f26852427e79f,1.107436168
0x9b094b35b5ff71125805bb005d6646bfaaefca78,1.107436168
0x67b555277c6822f8fcc6fdbbf6cf0aaaff7546ad,1.107436168
0x4235f43823bda56d75c2fcb814a7ab1d77af175a,1.095739521
0x5887f2c1bf9448903925f4d0bce06376cc4086a2,1.095739521
0xe38e4de8112e90c5e230fcd391a0e472311d5cf4,1.095739521
0x258133eddc24a1548bdb9e71f941db01b3798c38,1.095739521
0x1251a953d8a46f7d865d4d2c30a0d07e9043c715,1.095062941
0x653bb4992611376c2394ed5664cad0f1b42da332,1.081179477
0x2caa3d62f0aec8eeab83fedea5c2d1b5e914c476,1.079624734
0x9853c04b4363a5891811046acc5e96908c376910,1.063655635
0x76f610ff0e086c3aeb135a6eaf28fd943f226797,1.061989971
0xefb1b61dac569ac6e8a7b860967978976db4561d,1.059379516
0xf383e206d5d6e304676f2ff598f5a08572ed14d4,1.058952207
0x04c0d6c0b11a5f74f8be351b0bda34c59301d5e7,1.058952207
0x437a66aa60badaffd08b6c13ad588e07d997134b,1.051153849
0xf733454bb020b76cfc9c4ad80367bab412edbffb,1.044745552
0xaf0e3664005803d25b32940d711f8aa564c44dd1,1.04095042
0xf6d7a76d107516d04390f41c4de6a78057343d31,1.034300699
0x3fbb9b4c7c26e82d487637adfb9e9ce40784d43c,1.013802051
0x94879afb25ea02f7c3736f153b4ce27e5765a05d,1.013802051
0xeab1266c2e0455f7d6071ca8816c06e754985cd1,1.010468247
0x107a1a49dd3e60db67e53fb68a5f7668b21085a5,1.010468247
0xc535302acfa53a1690348ee6d01a1936787b645c,1.010468247
0x48a3c64cfb9316ae6931ff63863acbf9d2f849a2,1.010468247
0xb7f404026fca1485b9ce985649051f6322f08792,1.010468247
0x62cfd9fe85aaed90cfb3a5ba76040fb619cc1d76,1.010468247
0x9d0d093ad0cba0af6b618ddbc8c69369b6f6f838,1.010468247
0x535998606f1632410363ff57912757accaf8d00a,1.010468247
0x8d5e798c2cfa457e640efe1e18ae7db445a0e9f9,1.010468247
0x97d989ea40890464926f8a2ac412c3660de64197,1.010468247
0xf0f311f7bebc130ef1a6e6914a4558c27f164c25,1.001434219
0x517cc2b29089cfc00d9069a4ed884d46fe8d9298,1.001434219
0xd5d2ec24ba8725e6e61b192823711c0b64788538,1.001434219
0x9445b0b4d45a78aa6fe5bbbf9c72ef9a612e4a44,1.001434219
0x000415ce0bfa26479e17999545e1040ce6edfdb4,1.001434219
0x0d8bd595ea138288624a4fecbfd01f575b03fba3,1.001434219
0x378c0699971f870f6e5207e284a11f1121fed50c,1.001434219
0xb0b30ee11ca5f760cd7c80b06c293ffa4518eae5,1.001434219
0x4acbd8382f2cdbd404c16122dcf044def811e798,1.001434219
0x8c174c451bb55995b7550d7dfc5e41d8cd31a0e5,1.001434219
0x8cb7c071fb700e927904129e5e7973896b998652,1.001434219
0x101febf69e1ac37ddb4ce7b72310017ae10736fa,1.001434219
0x838c52679fcf81c94b3f31a3a7507f97f61ac680,1.001434219
0x0fc7d8a92f435f306d4d6d8c872200467cf73cb1,1.001434219
0xb34b0f7db68698645906b8528b03a7fcd22d83b0,1.001434219
0x14f0c69030540bde8778089a58209f34bf891f4f,1.001434219
0x5f5b4b4f2429eba5bf5449c4058ab21c2988c0d2,1.001434219
0xe652b9722ca8a1bb1dbaf1bba7921dda46aa62b9,1.001434219
0x441d8ba62d6d77b29fc99e2dd9309819e289d5b6,1.001434219
0xe2a307310d424f089e3dd6f0cb753dd3e9c15896,1.001434219
0x9e146db5b90297b0a3b674588d7af713a7f8cc68,1.001434219
0xacc8956433efd682c74937bb2d1c0e4dd65214f2,1.001434219
0x569d18dccffe0ba6d8c946ba3d7f2016d8174a70,1.001434219
0xf3bdcf19ef26c555f08ae396e7824d99abe778f7,1.001434219
0x31bd4ad95bb72096e03a342ad12a0ace2a2b7cf1,1.001434219
0x2366e714799cce2d3f82d61fcb433897f0ad4553,1.001434219
0x9f0ef50136a751243cbebafe1d6159a9c205c4e7,1.001434219
0x95dee59c8def83948946edf4bcaf22a2f445c2a6,1.001434219
0x1065df302dfed55cb690e94771891ba46fa5d658,1.001434219
0xa9cd281432b005d319123f66675cca05cdec4906,1.001434219
0x40a343145ffa30ee5b42d33902fb390f7a46210c,1.001434219
0xf3abd1767250809b7069b696463fb8b5370e0f2e,1.001434219
0xff6d0dc6b12a06713e859747609871fbe859227c,1.001434219
0x0139e7b683e8e5445cffe38c1b535643228e2225,1.001434219
0xbe51bd59d10effb3a00c4d4e1959c669672dae20,1.001434219
0xd9db78c01dc466b10a96ac2aef96fa17ee9f9565,1.001434219
0xa6fcad9d09df54f9a7c029c275d21938ca5855f5,1.001434219
0x27ca6392f61b250526c035f89458bc04bc7e698c,1.001434219
0xc8a16f404da3eee3ac5c3b34199edbbcee0a1147,1.001434219
0x25553c52e70ba6c900bb4b7f57ba12f8634c2e3c,1.001434219
0xfca56a3967b307532cacceaf3720be4d15ee45df,1.001434219
0x9cd026a17da1753ed6a31758cbce7abe2ac28353,1.001434219
0x9d0b839e02b5424209c24ef08b5b8abfdaf25d9a,1.001434219
0x4780a278c3a1da9dbb3b4083ffd9cac790411983,1.001434219
0x9e3d9f404aa80cf05721e66ad240663043762913,1.001434219
0xce0f321e6d75972a4ac54da6a31b115032e465c0,1.001434219
0x6d2b506b4c4229098b017c353dcaf62f3205fb8f,1.001434219
0x69a4037931340cecfed47418e3a03617511e9ef6,1.001434219
0x54f7fd3a836e901220f4d0dba678d732d2993442,1.001434219
0xca03784ee46d4a7d41959ae44aaa20d5115830b3,1.001434219
0x8cac7e9d1522b43ad01265e04fddb1dd71fc43b5,1.001434219
0x26f99684cffabc7ce04ffc739caecd3245e9a87a,1.001434219
0xc0ae925ccf54e5bcbb3a941027aaf0c9dbaef607,1.001434219
0x9380d03560a23a5e69cf25816b5de3c77c91af8c,1.001434219
0xb9b753441423e81e2d4373cfe785d08b03ea7198,1.001434219
0xf5ca3a050b36b92e11663791ab06bbe32ea0a3bd,1.001434219
0x6837591751c5f9517b690d30bb0f78d52051e1d6,1.001434219
0x539c215ebf8a23c5a816b6385c67f0b0b3de54e3,1.001434219
0x2f968bc1c63f1a517465827b1c760cbe75a62811,1.001434219
0xbe11183e062e565ca0ea20a00ac4b4019063a8a0,1.001434219
0x7671e59ed3eca2e96975211a054ed032c0ffd1c8,1.001434219
0xa8c86310d4b7c08c4ae280c979735190b694e597,1.001434219
0x22ecfce3745084733d1880f79d77b47be963a03d,1.001434219
0x48eeb331dd43445f320a22b69d623d661060936f,1.001434219
0x17dc63d1125c2928cdaaabfe31572f05e5200967,1.001434219
0xa6d999dbcd65ea822513cfdd70bc357d6bb30987,1.001434219
0x0a87ed9190e4dfc8c336eab4cd4c3147da0cc710,1.001434219
